prediction_file,target_file,field_name,evaluation_method,scoring_type,tp,fp,fn,tn,expected,actual
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,58
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,11
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,24
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,20
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,51
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,18
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,12
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,251
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,189
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,67
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,142
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,88
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,454
d-67-00463.xml,d-67-00463.nxml,reference_volume,levenshtein,partial_ulist,0,1,0,0,,65
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_list,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_list,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_set,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_set,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,exact,partial_ulist,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,244
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,131
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,97
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,12219
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,1018
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,366
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,7829
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,1601
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,488
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,409
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,2162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,562
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,1828
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,14532
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,2748
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,6300
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,1
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,249
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,162
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,311
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,486
d-67-00463.xml,d-67-00463.nxml,reference_fpage,levenshtein,partial_ulist,0,1,0,0,,204
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,251
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,151
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,101
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,12223
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,1029
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,373
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,7833
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,1605
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,411
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,2168
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,568
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,1839
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,14535
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,2756
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,6303
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,23
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,260
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,169
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,327
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_list,0,1,0,0,,213
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,251
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,151
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,101
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,12223
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,1029
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,373
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,7833
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,1605
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,411
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,2168
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,568
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,1839
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,14535
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,2756
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,6303
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,23
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,260
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,169
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,327
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_list,0,1,0,0,,213
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,101
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,1029
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,12223
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,14535
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,151
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,1605
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,169
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,1839
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,213
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,2168
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,23
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,251
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,260
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,2756
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,327
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,373
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,411
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,568
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,6303
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_set,0,1,0,0,,7833
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,101
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,1029
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,12223
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,14535
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,151
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,1605
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,169
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,1839
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,213
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,2168
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,23
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,251
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,260
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,2756
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,327
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,373
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,411
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,491
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,568
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,6303
d-67-00463.xml,d-67-00463.nxml,reference_lpage,levenshtein,partial_set,0,1,0,0,,7833
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_ulist,0,0,0,1,,
d-67-00463.xml,d-67-00463.nxml,reference_lpage,exact,partial_ulist,0,1,0,0,,251
